# Z_MID	BIN1	BIN2	BIN3	BIN4	BIN5	BIN6	BIN7	BIN8	BIN9	BIN10
3.153153e+00	1.560173e-44	1.634462e-40	5.642214e-37	1.570114e-33	5.504463e-30	3.570153e-26	6.962483e-22	9.198768e-17	4.771490e-10	2.752273e-02
3.158158e+00	1.394955e-44	1.453135e-40	4.995121e-37	1.385430e-33	4.845064e-30	3.138267e-26	6.123543e-22	8.127457e-17	4.288631e-10	2.731988e-02
3.163163e+00	1.247477e-44	1.292177e-40	4.423090e-37	1.222696e-33	4.265396e-30	2.759053e-26	5.386357e-22	7.181404e-17	3.854423e-10	2.711854e-02
3.168168e+00	1.115806e-44	1.149270e-40	3.917317e-37	1.079276e-33	3.755730e-30	2.426037e-26	4.738503e-22	6.345910e-17	3.463988e-10	2.691869e-02
3.173173e+00	9.982271e-45	1.022367e-40	3.470040e-37	9.528546e-34	3.307535e-30	2.133544e-26	4.169088e-22	5.608007e-17	3.112938e-10	2.672032e-02
3.178178e+00	8.932102e-45	9.096527e-41	3.074420e-37	8.413963e-34	2.913328e-30	1.876605e-26	3.668553e-22	4.956254e-17	2.797319e-10	2.652342e-02
3.183183e+00	7.993954e-45	8.095213e-41	2.724422e-37	7.431121e-34	2.566548e-30	1.650863e-26	3.228513e-22	4.380554e-17	2.513574e-10	2.632798e-02
3.188188e+00	7.155715e-45	7.205509e-41	2.414727e-37	6.564288e-34	2.261434e-30	1.452501e-26	2.841608e-22	3.871999e-17	2.258499e-10	2.613400e-02
3.193193e+00	6.406600e-45	6.414822e-41	2.140642e-37	5.799633e-34	1.992936e-30	1.278169e-26	2.501382e-22	3.422728e-17	2.029210e-10	2.594145e-02
3.198198e+00	5.737005e-45	5.711996e-41	1.898026e-37	5.124986e-34	1.756618e-30	1.124935e-26	2.202165e-22	3.025804e-17	1.823114e-10	2.575033e-02
3.203203e+00	5.138374e-45	5.087147e-41	1.683226e-37	4.529645e-34	1.548588e-30	9.902237e-27	1.938983e-22	2.675103e-17	1.637874e-10	2.556062e-02
3.208208e+00	4.603082e-45	4.531518e-41	1.493015e-37	4.004190e-34	1.365428e-30	8.717782e-27	1.707467e-22	2.365221e-17	1.471391e-10	2.537233e-02
3.213213e+00	4.124337e-45	4.037345e-41	1.324548e-37	3.540334e-34	1.204137e-30	7.676186e-27	1.503782e-22	2.091389e-17	1.321771e-10	2.518543e-02
3.218218e+00	3.696083e-45	3.597747e-41	1.175311e-37	3.130780e-34	1.062081e-30	6.760078e-27	1.324561e-22	1.849396e-17	1.187316e-10	2.499991e-02
3.223223e+00	3.312923e-45	3.206622e-41	1.043083e-37	2.769106e-34	9.369431e-31	5.954217e-27	1.166846e-22	1.635524e-17	1.066494e-10	2.481578e-02
3.228228e+00	2.970042e-45	2.858559e-41	9.259050e-38	2.449656e-34	8.266905e-31	5.245228e-27	1.028038e-22	1.446494e-17	9.579276e-11	2.463300e-02
3.233233e+00	2.663149e-45	2.548758e-41	8.220435e-38	2.167450e-34	7.295358e-31	4.621369e-27	9.058572e-23	1.279407e-17	8.603796e-11	2.445159e-02
3.238238e+00	2.388415e-45	2.272960e-41	7.299683e-38	1.918101e-34	6.439085e-31	4.072336e-27	7.982974e-23	1.131705e-17	7.727356e-11	2.427152e-02
3.243243e+00	2.142423e-45	2.027387e-41	6.483266e-38	1.697743e-34	5.684281e-31	3.589080e-27	7.035974e-23	1.001132e-17	6.939940e-11	2.409279e-02
3.248248e+00	1.922125e-45	1.808685e-41	5.759226e-38	1.502970e-34	5.018807e-31	3.163656e-27	6.202096e-23	8.856904e-18	6.232536e-11	2.391538e-02
3.253253e+00	1.724800e-45	1.613877e-41	5.116992e-38	1.330781e-34	4.431994e-31	2.789085e-27	5.467734e-23	7.836209e-18	5.597045e-11	2.373929e-02
3.258258e+00	1.548019e-45	1.440321e-41	4.547215e-38	1.178530e-34	3.914454e-31	2.459240e-27	4.820932e-23	6.933677e-18	5.026180e-11	2.356450e-02
3.263263e+00	1.389615e-45	1.285668e-41	4.041628e-38	1.043885e-34	3.457934e-31	2.168734e-27	4.251180e-23	6.135568e-18	4.513391e-11	2.339101e-02
3.268268e+00	1.247649e-45	1.147834e-41	3.592914e-38	9.247870e-35	3.055171e-31	1.912838e-27	3.749235e-23	5.429749e-18	4.052790e-11	2.321881e-02
3.273273e+00	1.120394e-45	1.024967e-41	3.194605e-38	8.194233e-35	2.699775e-31	1.687394e-27	3.306974e-23	4.805502e-18	3.639083e-11	2.304789e-02
3.278278e+00	1.006302e-45	9.154215e-42	2.840971e-38	7.261931e-35	2.386122e-31	1.488747e-27	2.917251e-23	4.253357e-18	3.267509e-11	2.287823e-02
3.283283e+00	9.039947e-46	8.177348e-42	2.526946e-38	6.436844e-35	2.109264e-31	1.313687e-27	2.573782e-23	3.764951e-18	2.933791e-11	2.270984e-02
3.288288e+00	8.122368e-46	7.306070e-42	2.248041e-38	5.706512e-35	1.864841e-31	1.159388e-27	2.271040e-23	3.332892e-18	2.634083e-11	2.254269e-02
3.293293e+00	7.299255e-46	6.528824e-42	2.000283e-38	5.059940e-35	1.649020e-31	1.023368e-27	2.004161e-23	2.950651e-18	2.364929e-11	2.237678e-02
3.298298e+00	6.560748e-46	5.835334e-42	1.780154e-38	4.487420e-35	1.458419e-31	9.034442e-28	1.768869e-23	2.612458e-18	2.123223e-11	2.221211e-02
3.303303e+00	5.898030e-46	5.216461e-42	1.584537e-38	3.980380e-35	1.290065e-31	7.976948e-28	1.561398e-23	2.313213e-18	1.906173e-11	2.204866e-02
3.308308e+00	5.303214e-46	4.664073e-42	1.410671e-38	3.531253e-35	1.141336e-31	7.044306e-28	1.378437e-23	2.048411e-18	1.711270e-11	2.188641e-02
3.313313e+00	4.769245e-46	4.170940e-42	1.256109e-38	3.133353e-35	1.009922e-31	6.221651e-28	1.217069e-23	1.814070e-18	1.536261e-11	2.172538e-02
3.318318e+00	4.289813e-46	3.730623e-42	1.118683e-38	2.780776e-35	8.937875e-32	5.495903e-28	1.074728e-23	1.606668e-18	1.379119e-11	2.156554e-02
3.323323e+00	3.859268e-46	3.337394e-42	9.964719e-39	2.468305e-35	7.911395e-32	4.855549e-28	9.491553e-24	1.423096e-18	1.238025e-11	2.140688e-02
3.328328e+00	3.472557e-46	2.986153e-42	8.877708e-39	2.191328e-35	7.003965e-32	4.290456e-28	8.383611e-24	1.260601e-18	1.111343e-11	2.124940e-02
3.333333e+00	3.125154e-46	2.672361e-42	7.910691e-39	1.945770e-35	6.201646e-32	3.791704e-28	7.405941e-24	1.116753e-18	9.976057e-12	2.109309e-02
3.338338e+00	2.813007e-46	2.391973e-42	7.050266e-39	1.728031e-35	5.492144e-32	3.351437e-28	6.543116e-24	9.894018e-19	8.954918e-12	2.093794e-02
3.343343e+00	2.532488e-46	2.141389e-42	6.284547e-39	1.534924e-35	4.864617e-32	2.962740e-28	5.781550e-24	8.766463e-19	8.038163e-12	2.078394e-02
3.348348e+00	2.280347e-46	1.917399e-42	5.602988e-39	1.363633e-35	4.309503e-32	2.619519e-28	5.109274e-24	7.768058e-19	7.215141e-12	2.063109e-02
3.353353e+00	2.053674e-46	1.717146e-42	4.996231e-39	1.211668e-35	3.818364e-32	2.316409e-28	4.515746e-24	6.883938e-19	6.476287e-12	2.047936e-02
3.358358e+00	1.849858e-46	1.538081e-42	4.455970e-39	1.076824e-35	3.383756e-32	2.048681e-28	3.991675e-24	6.100959e-19	5.813008e-12	2.032877e-02
3.363363e+00	1.666564e-46	1.377935e-42	3.974832e-39	9.571510e-36	2.999108e-32	1.812171e-28	3.528875e-24	5.407493e-19	5.217589e-12	2.017929e-02
3.368368e+00	1.501695e-46	1.234682e-42	3.546271e-39	8.509248e-36	2.658622e-32	1.603206e-28	3.120130e-24	4.793257e-19	4.683096e-12	2.003092e-02
3.373373e+00	1.353373e-46	1.106518e-42	3.164473e-39	7.566178e-36	2.357178e-32	1.418550e-28	2.759081e-24	4.249154e-19	4.203307e-12	1.988365e-02
3.378378e+00	1.219913e-46	9.918334e-43	2.824277e-39	6.728783e-36	2.090255e-32	1.255352e-28	2.440123e-24	3.767136e-19	3.772631e-12	1.973748e-02
3.383383e+00	1.099807e-46	8.891919e-43	2.521096e-39	5.985092e-36	1.853861e-32	1.111096e-28	2.158313e-24	3.340085e-19	3.386047e-12	1.959239e-02
3.388388e+00	9.916973e-47	7.973127e-43	2.250854e-39	5.324507e-36	1.644470e-32	9.835651e-29	1.909293e-24	2.961700e-19	3.039048e-12	1.944837e-02
3.393393e+00	8.943700e-47	7.150527e-43	2.009931e-39	4.737641e-36	1.458968e-32	8.708024e-29	1.689220e-24	2.626408e-19	2.727585e-12	1.930543e-02
3.398398e+00	8.067341e-47	6.413919e-43	1.795108e-39	4.216177e-36	1.294601e-32	7.710833e-29	1.494704e-24	2.329276e-19	2.448024e-12	1.916354e-02
3.403403e+00	7.278109e-47	5.754198e-43	1.603524e-39	3.752749e-36	1.148940e-32	6.828857e-29	1.322756e-24	2.065939e-19	2.197100e-12	1.902271e-02
3.408408e+00	6.567218e-47	5.163235e-43	1.432636e-39	3.340826e-36	1.019832e-32	6.048668e-29	1.170738e-24	1.832533e-19	1.971884e-12	1.888292e-02
3.413413e+00	5.926780e-47	4.633770e-43	1.280181e-39	2.974622e-36	9.053798e-33	5.358415e-29	1.036324e-24	1.625640e-19	1.769745e-12	1.874417e-02
3.418418e+00	5.349715e-47	4.159321e-43	1.144147e-39	2.649007e-36	8.039021e-33	4.747641e-29	9.174587e-25	1.442231e-19	1.588319e-12	1.860645e-02
3.423423e+00	4.829661e-47	3.734096e-43	1.022745e-39	2.359434e-36	7.139138e-33	4.207114e-29	8.123312e-25	1.279628e-19	1.425487e-12	1.846975e-02
3.428428e+00	4.360905e-47	3.352924e-43	9.143813e-40	2.101870e-36	6.341011e-33	3.728683e-29	7.193417e-25	1.135458e-19	1.279345e-12	1.833407e-02
3.433433e+00	3.938315e-47	3.011180e-43	8.176398e-40	1.872737e-36	5.633019e-33	3.305151e-29	6.370784e-25	1.007620e-19	1.148182e-12	1.819939e-02
3.438438e+00	3.557279e-47	2.704733e-43	7.312589e-40	1.668863e-36	5.004883e-33	2.930163e-29	5.642949e-25	8.942543e-20	1.030465e-12	1.806571e-02
3.443443e+00	3.213652e-47	2.429890e-43	6.541157e-40	1.487433e-36	4.447504e-33	2.598106e-29	4.998905e-25	7.937140e-20	9.248164e-13	1.793302e-02
3.448448e+00	2.903708e-47	2.183348e-43	5.852104e-40	1.325949e-36	3.952834e-33	2.304021e-29	4.428933e-25	7.045403e-20	8.299993e-13	1.780132e-02
3.453453e+00	2.624099e-47	1.962157e-43	5.236529e-40	1.182194e-36	3.513746e-33	2.043528e-29	3.924452e-25	6.254414e-20	7.449040e-13	1.767060e-02
3.458458e+00	2.371813e-47	1.763674e-43	4.686501e-40	1.054200e-36	3.123933e-33	1.812755e-29	3.477878e-25	5.552728e-20	6.685340e-13	1.754084e-02
3.463463e+00	2.144141e-47	1.585539e-43	4.194958e-40	9.402204e-37	2.777809e-33	1.608281e-29	3.082516e-25	4.930208e-20	5.999950e-13	1.741205e-02
3.468468e+00	1.938648e-47	1.425637e-43	3.755606e-40	8.387034e-37	2.470429e-33	1.427082e-29	2.732447e-25	4.377875e-20	5.384844e-13	1.728421e-02
3.473473e+00	1.753141e-47	1.282079e-43	3.362837e-40	7.482715e-37	2.197413e-33	1.266486e-29	2.422444e-25	3.887773e-20	4.832815e-13	1.715732e-02
3.478478e+00	1.585648e-47	1.153171e-43	3.011651e-40	6.677007e-37	1.954880e-33	1.124128e-29	2.147887e-25	3.452850e-20	4.337397e-13	1.703138e-02
3.483483e+00	1.434395e-47	1.037399e-43	2.697594e-40	5.959038e-37	1.739391e-33	9.979192e-30	1.904691e-25	3.066862e-20	3.892785e-13	1.690636e-02
3.488488e+00	1.297785e-47	9.334069e-44	2.416693e-40	5.319149e-37	1.547902e-33	8.860108e-30	1.689247e-25	2.724270e-20	3.493769e-13	1.678228e-02
3.493493e+00	1.174379e-47	8.399800e-44	2.165404e-40	4.748754e-37	1.377712e-33	7.867678e-30	1.498364e-25	2.420171e-20	3.135673e-13	1.665911e-02
3.498498e+00	1.062883e-47	7.560309e-44	1.940569e-40	4.240221e-37	1.226428e-33	6.987440e-30	1.329221e-25	2.150214e-20	2.814300e-13	1.653686e-02
3.503504e+00	9.621304e-48	6.805855e-44	1.739369e-40	3.786766e-37	1.091929e-33	6.206595e-30	1.179322e-25	1.910544e-20	2.525885e-13	1.641551e-02
3.508509e+00	8.710708e-48	6.127709e-44	1.559289e-40	3.382358e-37	9.723333e-34	5.513819e-30	1.046461e-25	1.697746e-20	2.267047e-13	1.629507e-02
3.513514e+00	7.887584e-48	5.518051e-44	1.398085e-40	3.021633e-37	8.659728e-34	4.899088e-30	9.286869e-26	1.508788e-20	2.034752e-13	1.617552e-02
3.518519e+00	7.143405e-48	4.969873e-44	1.253754e-40	2.699818e-37	7.713680e-34	4.353532e-30	8.242730e-26	1.340985e-20	1.826277e-13	1.605685e-02
3.523524e+00	6.470490e-48	4.476893e-44	1.124510e-40	2.412671e-37	6.872063e-34	3.869294e-30	7.316920e-26	1.191956e-20	1.639179e-13	1.593907e-02
3.528529e+00	5.861915e-48	4.033479e-44	1.008755e-40	2.156415e-37	6.123232e-34	3.439420e-30	6.495926e-26	1.059587e-20	1.471266e-13	1.582216e-02
3.533534e+00	5.311439e-48	3.634581e-44	9.050648e-41	1.927688e-37	5.456853e-34	3.057751e-30	5.767788e-26	9.420053e-21	1.320569e-13	1.570611e-02
3.538539e+00	4.813433e-48	3.275671e-44	8.121664e-41	1.723502e-37	4.863754e-34	2.718833e-30	5.121922e-26	8.375499e-21	1.185322e-13	1.559093e-02
3.543544e+00	4.362823e-48	2.952687e-44	7.289229e-41	1.541192e-37	4.335795e-34	2.417832e-30	4.548959e-26	7.447468e-21	1.063941e-13	1.547660e-02
3.548549e+00	3.955032e-48	2.661985e-44	6.543186e-41	1.378389e-37	3.865747e-34	2.150468e-30	4.040607e-26	6.622887e-21	9.550027e-14	1.536312e-02
3.553554e+00	3.585931e-48	2.400295e-44	5.874458e-41	1.232982e-37	3.447194e-34	1.912947e-30	3.589522e-26	5.890155e-21	8.572312e-14	1.525048e-02
3.558559e+00	3.251797e-48	2.164683e-44	5.274936e-41	1.103092e-37	3.074436e-34	1.701908e-30	3.189201e-26	5.238983e-21	7.694810e-14	1.513867e-02
3.563564e+00	2.949267e-48	1.952515e-44	4.737369e-41	9.870428e-38	2.742411e-34	1.514371e-30	2.833888e-26	4.660239e-21	6.907242e-14	1.502769e-02
3.568569e+00	2.675308e-48	1.761429e-44	4.255275e-41	8.833441e-38	2.446621e-34	1.347694e-30	2.518482e-26	4.145819e-21	6.200382e-14	1.491754e-02
3.573574e+00	2.427183e-48	1.589300e-44	3.822861e-41	7.906663e-38	2.183072e-34	1.199536e-30	2.238465e-26	3.688532e-21	5.565955e-14	1.480821e-02
3.578579e+00	2.202418e-48	1.434223e-44	3.434943e-41	7.078249e-38	1.948213e-34	1.067820e-30	1.989836e-26	3.281995e-21	4.996530e-14	1.469968e-02
3.583584e+00	1.998784e-48	1.294486e-44	3.086886e-41	6.337640e-38	1.738888e-34	9.507050e-31	1.769047e-26	2.920543e-21	4.485441e-14	1.459196e-02
3.588589e+00	1.814263e-48	1.168552e-44	2.774543e-41	5.675423e-38	1.552293e-34	8.465567e-31	1.572957e-26	2.599144e-21	4.026706e-14	1.448504e-02
3.593594e+00	1.647035e-48	1.055038e-44	2.494205e-41	5.083207e-38	1.385934e-34	7.539264e-31	1.398781e-26	2.313336e-21	3.614957e-14	1.437891e-02
3.598599e+00	1.495455e-48	9.527029e-45	2.242552e-41	4.553509e-38	1.237593e-34	6.715283e-31	1.244050e-26	2.059151e-21	3.245375e-14	1.427356e-02
3.603604e+00	1.358038e-48	8.604314e-45	2.016612e-41	4.079652e-38	1.105299e-34	5.982218e-31	1.106576e-26	1.833071e-21	2.913638e-14	1.416900e-02
3.608609e+00	1.233441e-48	7.772202e-45	1.813725e-41	3.655683e-38	9.872973e-35	5.329942e-31	9.844184e-27	1.631970e-21	2.615866e-14	1.406521e-02
3.613614e+00	1.120449e-48	7.021678e-45	1.631510e-41	3.276290e-38	8.820282e-35	4.749470e-31	8.758576e-27	1.453070e-21	2.348577e-14	1.396219e-02
3.618619e+00	1.017967e-48	6.344633e-45	1.467834e-41	2.936732e-38	7.881032e-35	4.232822e-31	7.793678e-27	1.293905e-21	2.108645e-14	1.385994e-02
3.623624e+00	9.250007e-49	5.733776e-45	1.320788e-41	2.632779e-38	7.042872e-35	3.772915e-31	6.935961e-27	1.152286e-21	1.893269e-14	1.375844e-02
3.628629e+00	8.406548e-49	5.182549e-45	1.188661e-41	2.360655e-38	6.294808e-35	3.363459e-31	6.173421e-27	1.026265e-21	1.699930e-14	1.365770e-02
3.633634e+00	7.641177e-49	4.685052e-45	1.069920e-41	2.116988e-38	5.627053e-35	2.998868e-31	5.495413e-27	9.141155e-22	1.526371e-14	1.355770e-02
3.638639e+00	6.946557e-49	4.235977e-45	9.631933e-42	1.898769e-38	5.030895e-35	2.674179e-31	4.892489e-27	8.142999e-22	1.370566e-14	1.345844e-02
3.643644e+00	6.316049e-49	3.830547e-45	8.672488e-42	1.703309e-38	4.498577e-35	2.384984e-31	4.356267e-27	7.254537e-22	1.230695e-14	1.335992e-02
3.648649e+00	5.743648e-49	3.464463e-45	7.809839e-42	1.528206e-38	4.023191e-35	2.127367e-31	3.879306e-27	6.463639e-22	1.105127e-14	1.326213e-02
3.653654e+00	5.223919e-49	3.133853e-45	7.034100e-42	1.371318e-38	3.598583e-35	1.897846e-31	3.455006e-27	5.759523e-22	9.923958e-15	1.316506e-02
3.658659e+00	4.751943e-49	2.835235e-45	6.336404e-42	1.230726e-38	3.219273e-35	1.693329e-31	3.077503e-27	5.132609e-22	8.911879e-15	1.306872e-02
3.663664e+00	4.323265e-49	2.565469e-45	5.708801e-42	1.104719e-38	2.880376e-35	1.511065e-31	2.741594e-27	4.574377e-22	8.003231e-15	1.297308e-02
3.668669e+00	3.933855e-49	2.321730e-45	5.144160e-42	9.917653e-39	2.577542e-35	1.348611e-31	2.442658e-27	4.077257e-22	7.187425e-15	1.287816e-02
3.673674e+00	3.580062e-49	2.101473e-45	4.636087e-42	8.904982e-39	2.306892e-35	1.203792e-31	2.176593e-27	3.634515e-22	6.454959e-15	1.278393e-02
3.678679e+00	3.258578e-49	1.902404e-45	4.178842e-42	7.996940e-39	2.064970e-35	1.074676e-31	1.939754e-27	3.240166e-22	5.797303e-15	1.269041e-02
3.683684e+00	2.966409e-49	1.722458e-45	3.767277e-42	7.182592e-39	1.848694e-35	9.595446e-32	1.728904e-27	2.888886e-22	5.206803e-15	1.259758e-02
3.688689e+00	2.700842e-49	1.559772e-45	3.396770e-42	6.452159e-39	1.655316e-35	8.568680e-32	1.541168e-27	2.575942e-22	4.676588e-15	1.250543e-02
3.693694e+00	2.459417e-49	1.412667e-45	3.063173e-42	5.796892e-39	1.482387e-35	7.652860e-32	1.373991e-27	2.297123e-22	4.200491e-15	1.241397e-02
3.698699e+00	2.239908e-49	1.279632e-45	2.762764e-42	5.208966e-39	1.327720e-35	6.835885e-32	1.225103e-27	2.048683e-22	3.772978e-15	1.232319e-02
3.703704e+00	2.040294e-49	1.159302e-45	2.492199e-42	4.681381e-39	1.189367e-35	6.106983e-32	1.092487e-27	1.827293e-22	3.389081e-15	1.223308e-02
3.708709e+00	1.858745e-49	1.050447e-45	2.248474e-42	4.207870e-39	1.065589e-35	5.456568e-32	9.743484e-28	1.629987e-22	3.044340e-15	1.214363e-02
3.713714e+00	1.693602e-49	9.519574e-46	2.028895e-42	3.782828e-39	9.548331e-36	4.876108e-32	8.690947e-28	1.454128e-22	2.734755e-15	1.205485e-02
3.718719e+00	1.543360e-49	8.628328e-46	1.831038e-42	3.401233e-39	8.557155e-36	4.358006e-32	7.753086e-28	1.297371e-22	2.456731e-15	1.196673e-02
3.723724e+00	1.406653e-49	7.821704e-46	1.652727e-42	3.058595e-39	7.669998e-36	3.895498e-32	6.917302e-28	1.157626e-22	2.207044e-15	1.187925e-02
3.728729e+00	1.282244e-49	7.091556e-46	1.492007e-42	2.750887e-39	6.875828e-36	3.482562e-32	6.172391e-28	1.033036e-22	1.982800e-15	1.179243e-02
3.733734e+00	1.169010e-49	6.430533e-46	1.347121e-42	2.474509e-39	6.164793e-36	3.113832e-32	5.508390e-28	9.219453e-23	1.781400e-15	1.170625e-02
3.738739e+00	1.065932e-49	5.832001e-46	1.216488e-42	2.226232e-39	5.528096e-36	2.784531e-32	4.916437e-28	8.228826e-23	1.600512e-15	1.162070e-02
3.743744e+00	9.720841e-50	5.289970e-46	1.098688e-42	2.003166e-39	4.957883e-36	2.490401e-32	4.388648e-28	7.345368e-23	1.438041e-15	1.153579e-02
3.748749e+00	8.866286e-50	4.799032e-46	9.924450e-43	1.802721e-39	4.447136e-36	2.227649e-32	3.918010e-28	6.557408e-23	1.292109e-15	1.145151e-02
3.753754e+00	8.088030e-50	4.354305e-46	8.966103e-43	1.622575e-39	3.989586e-36	1.992895e-32	3.498281e-28	5.854555e-23	1.161027e-15	1.136785e-02
3.758759e+00	7.379157e-50	3.951378e-46	8.101512e-43	1.460649e-39	3.579633e-36	1.783128e-32	3.123907e-28	5.227555e-23	1.043280e-15	1.128481e-02
3.763764e+00	6.733387e-50	3.586268e-46	7.321387e-43	1.315077e-39	3.212272e-36	1.595660e-32	2.789948e-28	4.668168e-23	9.375092e-16	1.120239e-02
3.768769e+00	6.145018e-50	3.255376e-46	6.617371e-43	1.184190e-39	2.883029e-36	1.428099e-32	2.492001e-28	4.169053e-23	8.424926e-16	1.112057e-02
3.773774e+00	5.608868e-50	2.955450e-46	5.981943e-43	1.066487e-39	2.587908e-36	1.278310e-32	2.226151e-28	3.723672e-23	7.571341e-16	1.103936e-02
3.778779e+00	5.120233e-50	2.683553e-46	5.408335e-43	9.606258e-40	2.323332e-36	1.144390e-32	1.988911e-28	3.326203e-23	6.804495e-16	1.095876e-02
3.783784e+00	4.674837e-50	2.437028e-46	4.890456e-43	8.654001e-40	2.086107e-36	1.024641e-32	1.777175e-28	2.971455e-23	6.115549e-16	1.087874e-02
3.788789e+00	4.268796e-50	2.213475e-46	4.422821e-43	7.797288e-40	1.873373e-36	9.175481e-33	1.588179e-28	2.654807e-23	5.496570e-16	1.079932e-02
3.793794e+00	3.898577e-50	2.010723e-46	4.000493e-43	7.026419e-40	1.682576e-36	8.217612e-33	1.419458e-28	2.372138e-23	4.940433e-16	1.072049e-02
3.798799e+00	3.560974e-50	1.826810e-46	3.619026e-43	6.332690e-40	1.511428e-36	7.360749e-33	1.268819e-28	2.119778e-23	4.440739e-16	1.064224e-02
3.803804e+00	3.253067e-50	1.659960e-46	3.274415e-43	5.708290e-40	1.357883e-36	6.594135e-33	1.134308e-28	1.894454e-23	3.991744e-16	1.056457e-02
3.808809e+00	2.972205e-50	1.508569e-46	2.963054e-43	5.146207e-40	1.220111e-36	5.908171e-33	1.014183e-28	1.693250e-23	3.588291e-16	1.048747e-02
3.813814e+00	2.715976e-50	1.371183e-46	2.681692e-43	4.640149e-40	1.096475e-36	5.294288e-33	9.068923e-29	1.513566e-23	3.225745e-16	1.041095e-02
3.818819e+00	2.482186e-50	1.246490e-46	2.427402e-43	4.184464e-40	9.855076e-37	4.744837e-33	8.110525e-29	1.353086e-23	2.899949e-16	1.033499e-02
3.823824e+00	2.268839e-50	1.133300e-46	2.197546e-43	3.774077e-40	8.858967e-37	4.252988e-33	7.254309e-29	1.209741e-23	2.607165e-16	1.025959e-02
3.828829e+00	2.074121e-50	1.030536e-46	1.989744e-43	3.404433e-40	7.964673e-37	3.812642e-33	6.489288e-29	1.081691e-23	2.344038e-16	1.018475e-02
3.833834e+00	1.896379e-50	9.372257e-47	1.801854e-43	3.071437e-40	7.161673e-37	3.418353e-33	5.805662e-29	9.672919e-24	2.107556e-16	1.011046e-02
3.838839e+00	1.734111e-50	8.524863e-47	1.631943e-43	2.771413e-40	6.440544e-37	3.065256e-33	5.194698e-29	8.650781e-24	1.895012e-16	1.003672e-02
3.843844e+00	1.585949e-50	7.755196e-47	1.478268e-43	2.501056e-40	5.792847e-37	2.749004e-33	4.648604e-29	7.737428e-24	1.703976e-16	9.963530e-03
3.848849e+00	1.450647e-50	7.056026e-47	1.339258e-43	2.257398e-40	5.211023e-37	2.465714e-33	4.160433e-29	6.921201e-24	1.532264e-16	9.890877e-03
3.853854e+00	1.327072e-50	6.420803e-47	1.213494e-43	2.037771e-40	4.688297e-37	2.211917e-33	3.723986e-29	6.191700e-24	1.377915e-16	9.818762e-03
3.858859e+00	1.214192e-50	5.843598e-47	1.099698e-43	1.839775e-40	4.218601e-37	1.984510e-33	3.333736e-29	5.539645e-24	1.239169e-16	9.747179e-03
3.863864e+00	1.111067e-50	5.319035e-47	9.967161e-44	1.661255e-40	3.796494e-37	1.780724e-33	2.984750e-29	4.956757e-24	1.114443e-16	9.676126e-03
3.868869e+00	1.016840e-50	4.842246e-47	9.035075e-44	1.500272e-40	3.417102e-37	1.598078e-33	2.672626e-29	4.435647e-24	1.002316e-16	9.605597e-03
3.873874e+00	9.307325e-51	4.408818e-47	8.191323e-44	1.355081e-40	3.076055e-37	1.434359e-33	2.393437e-29	3.969720e-24	9.015101e-17	9.535590e-03
3.878879e+00	8.520333e-51	4.014751e-47	7.427424e-44	1.224116e-40	2.769433e-37	1.287586e-33	2.143676e-29	3.553093e-24	8.108796e-17	9.466099e-03
3.883884e+00	7.800952e-51	3.656421e-47	6.735722e-44	1.105966e-40	2.493724e-37	1.155986e-33	1.920214e-29	3.180511e-24	7.293935e-17	9.397122e-03
3.888889e+00	7.143283e-51	3.330539e-47	6.109304e-44	9.993607e-41	2.245776e-37	1.037975e-33	1.720257e-29	2.847285e-24	6.561262e-17	9.328654e-03
3.893894e+00	6.541949e-51	3.034127e-47	5.541927e-44	9.031591e-41	2.022762e-37	9.321363e-34	1.541312e-29	2.549228e-24	5.902459e-17	9.260691e-03
3.898899e+00	5.992050e-51	2.764481e-47	5.027954e-44	8.163334e-41	1.822147e-37	8.372013e-34	1.381150e-29	2.282602e-24	5.310052e-17	9.193231e-03
3.903904e+00	5.489116e-51	2.519149e-47	4.562291e-44	7.379587e-41	1.641657e-37	7.520352e-34	1.237783e-29	2.044069e-24	4.777327e-17	9.126268e-03
3.908909e+00	5.029075e-51	2.295908e-47	4.140338e-44	6.672025e-41	1.479250e-37	6.756228e-34	1.109433e-29	1.830647e-24	4.298250e-17	9.059800e-03
3.913914e+00	4.608211e-51	2.092741e-47	3.757938e-44	6.033152e-41	1.333093e-37	6.070550e-34	9.945144e-30	1.639674e-24	3.867400e-17	8.993822e-03
3.918919e+00	4.223135e-51	1.907815e-47	3.411334e-44	5.456218e-41	1.201544e-37	5.455185e-34	8.916080e-30	1.468771e-24	3.479904e-17	8.928331e-03
3.923924e+00	3.870756e-51	1.739471e-47	3.097132e-44	4.935144e-41	1.083124e-37	4.902848e-34	7.994474e-30	1.315814e-24	3.131384e-17	8.863323e-03
3.928929e+00	3.548254e-51	1.586200e-47	2.812261e-44	4.464457e-41	9.765103e-38	4.407018e-34	7.169003e-30	1.178905e-24	2.817906e-17	8.798794e-03
3.933934e+00	3.253057e-51	1.446633e-47	2.553949e-44	4.039224e-41	8.805113e-38	3.961856e-34	6.429550e-30	1.056347e-24	2.535934e-17	8.734741e-03
3.938939e+00	2.982815e-51	1.319528e-47	2.319685e-44	3.655002e-41	7.940585e-38	3.562130e-34	5.767070e-30	9.466265e-25	2.282289e-17	8.671161e-03
